probe,model,dataset,fraction,seed,n_train,n_classes,hidden,auroc,f1_macro,brier,ece_fixed,ece_adaptive,temperature,ece_scaled_fixed,ece_scaled_adaptive,degeneracy_share,forced_classes,degenerate
mlp,PLIP,SPIDER-Breast,0.25,123,17176,18,256,0.9861798564756424,0.7787124055351745,,0.0108128612384618,0.0076809880076521,0.8022214877915068,0.036184213214763,0.0362401537068444,0.1241482466345354,0,False
mlp,PLIP,SPIDER-Breast,0.25,456,17176,18,256,0.9854420734965992,0.7695081426176017,,0.0099884622320297,0.0073667015346039,0.7979871155630609,0.0408629503795152,0.0407453668296822,0.1236496592986538,0,False
mlp,PLIP,SPIDER-Breast,0.5,42,34361,18,256,0.9868955984310708,0.7830072922444877,,0.0051680498279585,0.004382944258618,0.7705401811786876,0.0461436726656866,0.0459964093509971,0.1228186804055177,0,False
mlp,PLIP,SPIDER-Breast,0.5,123,34361,18,256,0.987413403408304,0.7920004951525106,,0.0096215845833431,0.011528205719029,0.7744220783328648,0.0377441917542843,0.0378060644749135,0.1248961276383579,0,False
mlp,PLIP,SPIDER-Breast,0.5,456,34361,18,256,0.9872515420757308,0.7874075390562596,,0.0078672381736757,0.0075853657852242,0.7752594715114807,0.0412610378552854,0.0414165721391153,0.1220707994016952,0,False
mlp,PLIP,SPIDER-Breast,1.0,42,68730,18,256,0.9875141064728626,0.7934586421035571,,0.0100841099947061,0.0097642314900625,0.7421584174761988,0.0448228427445312,0.0446540610857019,0.122320093069636,0,False
mlp,PLIP,SPIDER-Breast,1.0,123,68730,18,256,0.9876227471790036,0.7945601790245752,,0.0107831092461886,0.0085672878468177,0.7419556682241513,0.0448907740848769,0.0446631537138355,0.1239820508559082,0,False
mlp,PLIP,SPIDER-Breast,1.0,456,68730,18,256,0.9876023541728244,0.7817258964166158,,0.0073412074160294,0.0082024866973559,0.7477341632592823,0.0521295223807959,0.0519106418429289,0.1233172677413993,0,False
mlp,UNI,BRACS,0.01,42,33,7,256,0.7730159539297612,0.3669579245486289,,0.0753315901024299,0.0672150047724707,1.119440436556216,0.0385443764036161,0.0546583157359507,0.2982456140350877,0,False
mlp,UNI,BRACS,0.01,123,33,7,256,0.7972076156795888,0.3300703924594754,,0.0832647221130237,0.0962963592065008,1.2372621935586874,0.0381979543911783,0.0663652469714482,0.3736842105263158,0,False
mlp,UNI,BRACS,0.01,456,33,7,256,0.7993873025662912,0.3735814310245326,,0.08638843151561,0.0836803962264144,1.1927238732380423,0.0357279007633527,0.0514715661082351,0.3473684210526316,0,False
mlp,UNI,BRACS,0.05,42,180,7,256,0.8503263409857087,0.4708901730355057,,0.0863740907426466,0.0991105308658198,1.0216102180438933,0.0754240708392963,0.0962079297032272,0.2298245614035087,0,False
mlp,UNI,BRACS,0.05,123,180,7,256,0.8626180723071958,0.550646584328012,,0.0716620006582193,0.0727763793970409,1.063739084826947,0.0756687653169297,0.0718412281128398,0.2157894736842105,0,False
mlp,UNI,BRACS,0.05,456,180,7,256,0.8742432063421529,0.5290216618686939,,0.0590177213675097,0.0623070127085635,1.0137250183960975,0.0507013956444305,0.0594606420450043,0.2456140350877192,0,False
mlp,UNI,BRACS,0.1,42,362,7,256,0.8666448690867413,0.5359457370332565,,0.1045745227681963,0.1071585715862742,1.1206426540881145,0.0679964994913653,0.0745048726859845,0.2035087719298245,0,False
mlp,UNI,BRACS,0.1,123,362,7,256,0.8801652057261453,0.5601313226523944,,0.0680503208124846,0.0865054538375452,1.0511008026884971,0.074979701455225,0.0782166618004179,0.2140350877192982,0,False
mlp,UNI,BRACS,0.1,456,362,7,256,0.8807081003572479,0.5506959489562335,,0.0798815163081152,0.095116728125957,1.0317114082861951,0.0747941583395004,0.0861665600224545,0.2122807017543859,0,False
mlp,UNI,BRACS,0.25,42,912,7,256,0.8894478350899861,0.5737191833402246,,0.125372067825836,0.1320805522433498,1.1775505080390931,0.0970312452629992,0.0820559078141262,0.1701754385964912,0,False
mlp,UNI,BRACS,0.25,123,912,7,256,0.8974439261509356,0.5807371615908029,,0.0851924925519709,0.0977289624381483,1.0198620296042815,0.0890360591181537,0.0899309210609971,0.187719298245614,0,False
mlp,UNI,BRACS,0.25,456,912,7,256,0.8909447259570719,0.5921828418615942,,0.1204116057931331,0.1238587910668891,1.1340568146336316,0.0962757297775201,0.102901876391026,0.1771929824561403,0,False
mlp,UNI,BRACS,0.5,42,1826,7,256,0.8972686450303479,0.6005906510180633,,0.1109419643617512,0.110941947029348,1.1127836997415523,0.0910085406742597,0.08252754859757,0.1701754385964912,0,False
mlp,UNI,BRACS,0.5,123,1826,7,256,0.9038344250515762,0.6215678228264618,,0.0773593376080195,0.0899365096761469,1.109405272824133,0.060507957977161,0.0660372495651245,0.1631578947368421,0,False
mlp,UNI,BRACS,0.5,456,1826,7,256,0.9005405534942723,0.6063338853601037,,0.0739338059697234,0.0986856645659396,1.0252865819040695,0.0683422962824503,0.093872549763897,0.1789473684210526,0,False
mlp,UNI,BRACS,1.0,42,3657,7,256,0.906221853675052,0.617750189289545,,0.1089772143384866,0.1176448749868493,1.0935657383835498,0.0945740863157991,0.0931188899174071,0.1649122807017544,0,False
mlp,UNI,BRACS,1.0,123,3657,7,256,0.9064278926778252,0.6182066424707522,,0.1200724894540351,0.127373833196205,1.144343692378592,0.0950534483842682,0.0907652182537212,0.1666666666666666,0,False
mlp,UNI,BRACS,1.0,456,3657,7,256,0.9071580545572686,0.6199837818407531,,0.1223088216886185,0.130959165305422,1.1665723870104383,0.0863220864743517,0.0937728735438564,0.1649122807017544,0,False
mlp,UNI,CRC,0.01,42,696,9,256,0.9994486091730216,0.9877882554841232,,0.0126725485006967,0.0126056252797444,0.7930743891197366,0.003099906984965,0.0027645672003428,0.1442,0,False
mlp,UNI,CRC,0.01,123,696,9,256,0.999713603068534,0.9886723077924402,,0.0152892898033062,0.0152575605034828,0.7303935001697396,0.0023492192367712,0.0019830972035725,0.1419333333333333,0,False
mlp,UNI,CRC,0.01,456,696,9,256,0.9994321891551864,0.9859719702473372,,0.013536786186695,0.0134846829811731,0.7690000342070922,0.0022541326840718,0.002193002696832,0.1430666666666666,0,False
mlp,UNI,CRC,0.05,42,3495,9,256,0.999634774469676,0.993277410234929,,0.0052428433855374,0.0052263044675191,0.8465365926740359,0.002047470096747,0.0019157308379809,0.1417333333333333,0,False
mlp,UNI,CRC,0.05,123,3495,9,256,0.9998787494622062,0.9929274134792953,,0.0054058492004871,0.00520587524573,0.827030514359548,0.001283092645804,0.0010670064330101,0.1416666666666666,0,False
mlp,UNI,CRC,0.05,456,3495,9,256,0.9997469877789515,0.9926351762510682,,0.0059459614396095,0.0055987553834915,0.7833862265856218,0.0010030238290628,0.0007332560181617,0.1423333333333333,0,False
mlp,UNI,CRC,0.1,42,6996,9,256,0.9997244939483572,0.993988075003738,,0.0038377012312411,0.0033290864427884,0.8403596273217513,0.0013367902596791,0.0007415904005368,0.1412666666666666,0,False
mlp,UNI,CRC,0.1,123,6996,9,256,0.9999131059317368,0.994823657341944,,0.0040202591180801,0.0040283522288004,0.8414930821148776,0.0012750400066375,0.0010194268067677,0.1417333333333333,0,False
mlp,UNI,CRC,0.1,456,6996,9,256,0.9997346477503188,0.9944799819056258,,0.004300282037258,0.0042582713961601,0.8025467803430442,0.0013819223562876,0.0007151903351147,0.1419333333333333,0,False
mlp,UNI,CRC,0.25,42,17496,9,256,0.9999288757578436,0.995419919350566,,0.0036122516115506,0.0033235222260157,0.7831647155694592,0.0016422437191009,0.000539499827226,0.1418666666666666,0,False
mlp,UNI,CRC,0.25,123,17496,9,256,0.9999697303781828,0.9958174649074796,,0.0039049659649531,0.0035301291545232,0.7894326689962137,0.0007405804157256,0.0003274578134218,0.1418,0,False
mlp,UNI,CRC,0.25,456,17496,9,256,0.99997841086136,0.9961580922972544,,0.0045030729969342,0.0044887750744819,0.7524621138939177,0.000525554994742,0.0002382675806681,0.1422,0,False
mlp,UNI,CRC,0.5,42,34998,9,256,0.9999894240973504,0.996590327816258,,0.0048017238318919,0.0044185244639714,0.6938237123091866,0.0014219051917393,0.0003586853941281,0.1419333333333333,0,False
mlp,UNI,CRC,0.5,123,34998,9,256,0.9999732245267696,0.9967420267048336,,0.0046804641385873,0.0046399561166763,0.7094368143755652,0.0008856810172399,0.0002486810445785,0.1419333333333333,0,False
mlp,UNI,CRC,0.5,456,34998,9,256,0.9999837683666496,0.9964920870371602,,0.0054476390679677,0.0051616926074027,0.684153044831964,0.0006112960497538,0.0003146249691645,0.1421333333333333,0,False
mlp,UNI,CRC,1.0,42,70000,9,256,0.999987609582544,0.9974490422589356,,0.0048370474199454,0.0045143205841382,0.7062316881855379,0.000753128794829,0.0003983422756195,0.1426,0,False
mlp,UNI,CRC,1.0,123,70000,9,256,0.9999895684207716,0.9973127908094122,,0.0045889161586761,0.004489991680781,0.6943351132805895,0.0004556602617104,0.0002354555726051,0.142,0,False
mlp,UNI,CRC,1.0,456,70000,9,256,0.999986608087818,0.9973870333024636,,0.0049958158532778,0.0049414236744244,0.6782150174535303,0.0008563762406508,0.0002942852338155,0.1422,0,False
mlp,UNI,LungHist700,0.01,42,7,7,256,0.6741689220106053,0.3368847703579249,,0.1140040373518353,0.1428993911970229,1.0529670847269983,0.1135466029246648,0.1455390348320915,0.3047619047619048,6,False
mlp,UNI,LungHist700,0.01,123,7,7,256,0.7282126338886805,0.3124399509844253,,0.1580605914195378,0.1395557836407706,1.215546253743739,0.0934236790452684,0.0993112793990543,0.3238095238095238,6,False
mlp,UNI,LungHist700,0.01,456,7,7,256,0.6976187324571589,0.3782680639823496,,0.1590434026150476,0.1719898507708595,1.2685873254959854,0.1453998256297338,0.1851107866991134,0.2666666666666666,6,False
mlp,UNI,LungHist700,0.05,42,22,7,256,0.7963019583949827,0.4390966927809033,,0.1576843730040959,0.1824725965658823,1.3090750225776286,0.1013871329171317,0.158456091653733,0.3523809523809524,0,False
mlp,UNI,LungHist700,0.05,123,22,7,256,0.8326579641276,0.442085692085692,,0.1216637702215285,0.1599456741696312,1.0925098152962098,0.0911492459830783,0.1404849649894805,0.2666666666666666,0,False
mlp,UNI,LungHist700,0.05,456,22,7,256,0.9076867297115327,0.5880440309632855,,0.1661267247937974,0.2004447829155695,0.8025079486251085,0.1638392332054319,0.204569433416639,0.2476190476190476,0,False
mlp,UNI,LungHist700,0.1,42,45,7,256,0.8918009467667832,0.5203209488923773,,0.1173651204222724,0.1168355552923111,0.9214758558289364,0.1419189383586248,0.1343111761978694,0.3047619047619048,0,False
mlp,UNI,LungHist700,0.1,123,45,7,256,0.8994094895144763,0.5905794135836153,,0.0811791113444737,0.1139504620007106,0.9479387471789892,0.0875099443254016,0.1062540823505038,0.2285714285714285,0,False
mlp,UNI,LungHist700,0.1,456,45,7,256,0.9373659800612107,0.6150310116602002,,0.0984690302894229,0.1261188257308233,0.8237284512376623,0.1120745965412684,0.1383245610055469,0.2,0,False
mlp,UNI,LungHist700,0.25,42,118,7,256,0.941511299731088,0.6767601726681011,,0.1069774241674514,0.131972644158772,0.9714047852899352,0.0970280738103957,0.1336151335920606,0.2476190476190476,0,False
mlp,UNI,LungHist700,0.25,123,118,7,256,0.9389928887179828,0.6648536068854307,,0.1121400645800999,0.1215021925313132,1.003928173085972,0.1122732134092421,0.1214034355822063,0.238095238095238,0,False
mlp,UNI,LungHist700,0.25,456,118,7,256,0.9705142175963736,0.7462960794245527,,0.1436339335782187,0.1569864991165342,0.9039690550647091,0.1194722482136317,0.1440610491094135,0.238095238095238,0,False
mlp,UNI,LungHist700,0.5,42,240,7,256,0.9611061043399092,0.7386136336512276,,0.0660454287415459,0.0722408464976719,0.9605952653419044,0.0404893988654726,0.0480570197105407,0.238095238095238,0,False
mlp,UNI,LungHist700,0.5,123,240,7,256,0.9628510908092872,0.82862074369043,,0.1119393811339423,0.1306273815177735,0.9820884490348012,0.1227763993399483,0.1286678581010727,0.2761904761904762,0,False
mlp,UNI,LungHist700,0.5,456,240,7,256,0.9738816081142372,0.8403259484893987,,0.13047776222229,0.1431327825500851,0.9271445487622904,0.1322474581854684,0.1303710406734829,0.2571428571428571,0,False
mlp,UNI,LungHist700,1.0,42,483,7,256,0.9834190691938992,0.8419473415164799,,0.0845985844021751,0.0774749227932521,0.9753980675789898,0.0698216835657755,0.077429297424498,0.2571428571428571,0,False
mlp,UNI,LungHist700,1.0,123,483,7,256,0.9832436907266604,0.8419473415164799,,0.087698381287711,0.0790404666037786,0.9674086054938104,0.0684653072130112,0.0788408943584987,0.2571428571428571,0,False
mlp,UNI,LungHist700,1.0,456,483,7,256,0.983430371064247,0.8419473415164799,,0.0870459145023709,0.0767861315182277,0.9613776693591,0.0870508446579887,0.0767581213088262,0.2571428571428571,0,False
mlp,UNI,MHIST,0.01,42,18,2,256,0.7245678011885467,0.6158154701961348,0.2020421341353712,0.0843706718563057,0.0844840547689518,0.9538631465616684,0.0822698124050484,0.0850061584672029,0.7236438075742068,0,False
mlp,UNI,MHIST,0.01,123,18,2,256,0.5571087700342157,0.4109537682077264,0.238260187586481,0.077517631346457,0.0883734190384709,1.2495797391931185,0.0545158871090155,0.0620571770681451,0.984646878198567,0,False
mlp,UNI,MHIST,0.01,456,18,2,256,0.7142175400684315,0.5639434393513834,0.2068547519210447,0.0775847839021878,0.0747231260445369,1.103234001828067,0.0648095230424172,0.0665181706694766,0.8812691914022518,0,False
mlp,UNI,MHIST,0.05,42,92,2,256,0.8691112911939493,0.7718915126502364,0.1428921329473083,0.0553964552533419,0.0470882147491481,1.1786739782572089,0.0629653690712661,0.0619292789736539,0.6816786079836233,0,False
mlp,UNI,MHIST,0.05,123,92,2,256,0.7635062128579145,0.6599867589245434,0.1927000511778822,0.0829519765373384,0.0747195656774536,1.2693946826258895,0.0499915238260124,0.0526464726001847,0.6939611054247697,0,False
mlp,UNI,MHIST,0.05,456,92,2,256,0.744250855393481,0.6563427509217323,0.200382699894503,0.0945882956090334,0.0916161207956935,1.3875271467968602,0.0585465591816477,0.0621400082764142,0.797338792221085,0,False
mlp,UNI,MHIST,0.1,42,184,2,256,0.8584233747523862,0.7563502643487408,0.1478949745731462,0.0298089244981566,0.0300190227726777,1.2390592207242297,0.0360848301966334,0.0362311744492428,0.6438075742067554,0,False
mlp,UNI,MHIST,0.1,123,184,2,256,0.8581577525661804,0.7558819556996218,0.148157379068286,0.0319078029243002,0.0464535524230736,1.1086395455557707,0.0311112152212351,0.042090827349417,0.631525076765609,0,False
mlp,UNI,MHIST,0.1,456,184,2,256,0.8561003061408248,0.7475392347446779,0.1510959865574396,0.0507947873141132,0.0414464745809731,1.0958745129839012,0.0459525527388711,0.0372082553613271,0.7093142272262026,0,False
mlp,UNI,MHIST,0.25,42,461,2,256,0.8837925445705024,0.7963893443749256,0.1328412229816012,0.0303260555267791,0.0375524199464784,1.1824752602431046,0.0429493484212163,0.0386747806804862,0.6601842374616171,0,False
mlp,UNI,MHIST,0.25,123,461,2,256,0.8915631190347559,0.7974326383066952,0.1285671900053764,0.0396728115642449,0.0415303089330401,1.2233040964321908,0.0421667008478663,0.0480204812863969,0.6335721596724667,0,False
mlp,UNI,MHIST,0.25,456,461,2,256,0.8450612281649559,0.751893064918275,0.1581232962599821,0.0628972726291619,0.0553406931735392,1.0676755154893454,0.0566474683601847,0.0475330097208079,0.6724667349027635,0,False
mlp,UNI,MHIST,0.5,42,924,2,256,0.9054970286331712,0.8202770972981219,0.1195530875343003,0.0174329885288295,0.0220279909349585,1.1215209901487446,0.0258868541053764,0.0249057128423007,0.6253838280450358,0,False
mlp,UNI,MHIST,0.5,123,924,2,256,0.9066765712227624,0.8184556823748683,0.1188894220887184,0.0329435814473255,0.0309308375859396,1.203473513753112,0.0317255141196377,0.0283636078562591,0.6325486182190379,0,False
mlp,UNI,MHIST,0.5,456,924,2,256,0.8944984692958762,0.8038618071651489,0.1278277164918278,0.038777029540241,0.0303610577143179,1.14206297749492,0.0256114823909566,0.0190645699530359,0.654042988741044,0,False
mlp,UNI,MHIST,1.0,42,1849,2,256,0.9125472717450028,0.8376274536226025,0.1156382307499094,0.0391753924669299,0.0510549373589189,1.088885816344823,0.0394097697733307,0.0495627737540214,0.6274309109518935,0,False
mlp,UNI,MHIST,1.0,123,1849,2,256,0.914086980010805,0.8390786184240214,0.113942258497655,0.0408091033192136,0.0421726090263741,1.0906340573991014,0.0402861032901882,0.0407247287056817,0.6356192425793245,0,False
mlp,UNI,MHIST,1.0,456,1849,2,256,0.9140959841527104,0.8407088935542949,0.1146694970993024,0.0449558366185384,0.0437716799134011,1.062722580385102,0.0465693370102616,0.0416792240074836,0.617195496417605,0,False
mlp,UNI,PCam,0.01,42,2620,2,256,0.9817431628905796,0.9415757014378934,0.0455262185277967,0.0164381400538218,0.0180496231904641,1.0198885240525817,0.0166207642525932,0.0186058979392669,0.52728271484375,0,False
mlp,UNI,PCam,0.01,123,2620,2,256,0.9783203692648488,0.9364647381041526,0.0496086790165674,0.0211999311975432,0.0219262440324996,1.0222227755901123,0.0219010205593121,0.0230043110913129,0.530181884765625,0,False
mlp,UNI,PCam,0.01,456,2620,2,256,0.9795167837154952,0.9404479677706836,0.0472576871755338,0.0137834035050445,0.0131853569641435,1.0899792778182122,0.0152589934727984,0.0146892084414531,0.526580810546875,0,False
mlp,UNI,PCam,0.05,42,13106,2,256,0.9811612165603772,0.9421299097005076,0.0453794003027232,0.0227838813652852,0.023168503068355,1.0764407955993196,0.0211767865164347,0.0222584964675576,0.534515380859375,0,False
mlp,UNI,PCam,0.05,123,13106,2,256,0.9811082317467904,0.9431326676102926,0.0463654582446092,0.0292545018364762,0.029494737187818,1.2742483901405632,0.0252429547672363,0.0253816131116195,0.535888671875,0,False
mlp,UNI,PCam,0.05,456,13106,2,256,0.9804928248530196,0.9417121551004196,0.0463906842462603,0.0228571006603033,0.0233226256620895,1.2165834053175022,0.0191645099678794,0.019328591844598,0.531951904296875,0,False
mlp,UNI,PCam,0.1,42,26214,2,256,0.9811079914655224,0.9432661963541494,0.0452415727147345,0.0219724406988461,0.0220636640193774,1.1414344236109584,0.0199667069914539,0.0189853857060029,0.53302001953125,0,False
mlp,UNI,PCam,0.1,123,26214,2,256,0.9793714694276529,0.9426163235266336,0.0465174578130635,0.0263006501459131,0.0263775381150779,1.237959201313615,0.0229906746710071,0.0228842688184727,0.535125732421875,0,False
mlp,UNI,PCam,0.1,456,26214,2,256,0.9814623094784212,0.9424324909376852,0.0461484917793027,0.0288166228986028,0.0290112382686658,1.175161742643101,0.0260688642977129,0.0263157047245243,0.535247802734375,0,False
mlp,UNI,PCam,0.25,42,65536,2,256,0.9802500793049256,0.9397241735625266,0.0481959666995602,0.0326989390775338,0.0329688613876868,1.2606199071380284,0.0291026606071227,0.029867911511161,0.539520263671875,0,False
mlp,UNI,PCam,0.25,123,65536,2,256,0.980927217995501,0.943120940339052,0.0460164080056422,0.0254848270045613,0.0254994772223575,1.2512516715748787,0.0229122610111289,0.0233285804613245,0.530975341796875,0,False
mlp,UNI,PCam,0.25,456,65536,2,256,0.9789152162777096,0.9411239677374869,0.0478634326419836,0.0282583674431862,0.0284208384175297,1.3101966370781437,0.0251044095573434,0.0253260234016465,0.533935546875,0,False
mlp,UNI,PCam,0.5,42,131072,2,256,0.9816574290440008,0.9409042524301228,0.0470798539649514,0.0364191530703124,0.0365862974151838,1.2140522085725636,0.0335292802219555,0.0342379188578974,0.5419921875,0,False
mlp,UNI,PCam,0.5,123,131072,2,256,0.9828593755517504,0.9427832413908266,0.045204363222982,0.031454203100111,0.03157369186696,1.2187411278287537,0.0280695017272591,0.0294263929041562,0.538970947265625,0,False
mlp,UNI,PCam,0.5,456,131072,2,256,0.9828544507170768,0.942322409574658,0.0460697227671934,0.0341787900151757,0.0342998453900946,1.2162441918761595,0.0309180487382718,0.0326912662487046,0.53948974609375,0,False
mlp,UNI,PCam,1.0,42,262144,2,256,0.9813542983917916,0.9447137332236282,0.0449797300062476,0.0202875991458882,0.0205096097812287,1.2096390459738122,0.0174657339284749,0.017501401721006,0.529693603515625,0,False
mlp,UNI,PCam,1.0,123,262144,2,256,0.9802016449342692,0.941943846307314,0.046434640494887,0.0280139239357595,0.028013909758588,1.2220006867904305,0.0254752350912212,0.0252661200962478,0.535186767578125,0,False
mlp,UNI,PCam,1.0,456,262144,2,256,0.979323282788846,0.939113447529125,0.0494006830520779,0.0357275501970661,0.0357402788916498,1.3124911592190314,0.0332346274086603,0.0335886351275149,0.539398193359375,0,False
mlp,UNI,SPIDER-Breast,0.01,42,682,18,256,0.9895255119092374,0.8110371998003445,,0.0168097531238782,0.0167273085230665,0.8327264237710983,0.019777538150534,0.0211934271753478,0.1248130297490443,0,False
mlp,UNI,SPIDER-Breast,0.01,123,682,18,256,0.9904577911372018,0.8044413633018157,,0.0159755832834043,0.0151112116768012,0.7969360761899316,0.0339101040796205,0.0336002293805139,0.1248130297490443,0,False
mlp,UNI,SPIDER-Breast,0.01,456,682,18,256,0.9906673560380376,0.7968599204007271,,0.017063578167577,0.0171255543741332,0.7936408552348881,0.0313462995145038,0.0309232855969456,0.1243144424131627,0,False
mlp,UNI,SPIDER-Breast,0.05,42,3431,18,256,0.9929591491303688,0.8528683602728339,,0.0138078528384106,0.0114273248280285,0.8828662682161095,0.02807581155145,0.0280565450595466,0.1246468339704171,0,False
mlp,UNI,SPIDER-Breast,0.05,123,3431,18,256,0.9934705463378136,0.8539271967023578,,0.0106559295838153,0.0098441735997199,0.8562304537355847,0.0287573360908421,0.0275963480505849,0.1245637360811035,0,False
mlp,UNI,SPIDER-Breast,0.05,456,3431,18,256,0.9936071573728188,0.8577091953984523,,0.0135437601616023,0.0138027913743363,0.856413632315016,0.0317421851932596,0.0303608595393752,0.1247299318597307,0,False
mlp,UNI,SPIDER-Breast,0.1,42,6868,18,256,0.9941206365645304,0.8669067179675793,,0.0058760463099296,0.0061261156641686,0.8085162233781525,0.029518511496114,0.0295479119874045,0.1247299318597307,0,False
mlp,UNI,SPIDER-Breast,0.1,123,6868,18,256,0.9936796040057428,0.8566455579556079,,0.0230707575737171,0.0226806756223537,0.8787402197089167,0.0375869884351489,0.0374165105625543,0.1246468339704171,0,False
mlp,UNI,SPIDER-Breast,0.1,456,6868,18,256,0.9939891290985714,0.8613465411988311,,0.0199683041410706,0.018791176466643,0.8767031825997676,0.0330458987372369,0.0329006612647584,0.1246468339704171,0,False
mlp,UNI,SPIDER-Breast,0.25,42,17176,18,256,0.9940913336226654,0.8655296563234497,,0.026682404243106,0.0262076245979631,0.8728389032343568,0.0404283221658131,0.0399093824564588,0.1248130297490443,0,False
mlp,UNI,SPIDER-Breast,0.25,123,17176,18,256,0.9943703024709188,0.8710955936548219,,0.0244050932392163,0.0229773094126289,0.865742837401535,0.0373469920888065,0.0373515359127424,0.1246468339704171,0,False
mlp,UNI,SPIDER-Breast,0.25,456,17176,18,256,0.9943938564202512,0.8671539670754815,,0.0236333047846375,0.0225203171092568,0.8683728026822226,0.0376361767546727,0.0371185235502079,0.1247299318597307,0,False
mlp,UNI,SPIDER-Breast,0.5,42,34361,18,256,0.9942801480609612,0.8582959959603572,,0.0273913701413298,0.0275567526761451,0.8096656472807031,0.0476423424156436,0.047661318005528,0.1248130297490443,0,False
mlp,UNI,SPIDER-Breast,0.5,123,34361,18,256,0.9948183065423252,0.8775405278479055,,0.0160502489580056,0.0156520131826202,0.7876594595461915,0.0367971289954313,0.0368253666339809,0.1248130297490443,0,False
mlp,UNI,SPIDER-Breast,0.5,456,34361,18,256,0.9947680030350418,0.8710187515905258,,0.0186888301032751,0.0185696101969255,0.7954536429752765,0.0403504138355816,0.0401523254758518,0.1248961276383579,0,False
mlp,UNI,SPIDER-Breast,1.0,42,68730,18,256,0.9950031635358532,0.8770726408137616,,0.0152301880233367,0.0152535094055044,0.7453931634251308,0.0406387769712331,0.0393492942764173,0.1246468339704171,0,False
mlp,UNI,SPIDER-Breast,1.0,123,68730,18,256,0.9947578974101752,0.8749383082394698,,0.0173701556894457,0.0174497821678924,0.7498543581401936,0.0422641995347614,0.0422728026806763,0.1246468339704171,0,False
mlp,UNI,SPIDER-Breast,1.0,456,68730,18,256,0.9944296568929284,0.8684271776806853,,0.0218764309379296,0.0216892944314223,0.7548455109360015,0.0470315961543955,0.0470350097288458,0.1246468339704171,0,False
mlp,VIRCHOW2,BRACS,0.01,42,33,7,256,0.8045355393355508,0.3975476790948389,,0.0587144589999265,0.0691304480820371,1.3131476049113862,0.0730703459235659,0.1129685432241674,0.3508771929824561,0,False
mlp,VIRCHOW2,BRACS,0.01,123,33,7,256,0.8259502588581263,0.4284923406915332,,0.0734450748092249,0.0777642316985548,1.0145161965311265,0.0710822289450126,0.0869080719194914,0.2947368421052631,0,False
mlp,VIRCHOW2,BRACS,0.01,456,33,7,256,0.8244543066976261,0.4468081218058988,,0.0474646142961686,0.0742978297827536,1.144649828970061,0.0366012335085032,0.0758452100711956,0.2894736842105263,0,False
mlp,VIRCHOW2,BRACS,0.05,42,180,7,256,0.8743126059965055,0.5448705954065148,,0.0625453253064239,0.0877418714657164,1.139286606407493,0.0536126950853749,0.0798279772725021,0.2333333333333333,0,False
mlp,VIRCHOW2,BRACS,0.05,123,180,7,256,0.8850347290210564,0.5550371056105321,,0.0707730409346128,0.0773671468098958,1.022480707351377,0.0634225955657791,0.0743889132089782,0.2105263157894736,0,False
mlp,VIRCHOW2,BRACS,0.05,456,180,7,256,0.8893785728836293,0.5868359202449733,,0.0624456136373051,0.055223655596114,1.1450736879375407,0.030451739906219,0.0490468389109561,0.2035087719298245,0,False
mlp,VIRCHOW2,BRACS,0.1,42,362,7,256,0.8917225115655734,0.5539602582106525,,0.1089427358225772,0.1051137654404891,1.1253031225475747,0.070111378112383,0.0736654060974455,0.2,0,False
mlp,VIRCHOW2,BRACS,0.1,123,362,7,256,0.8918967983625764,0.5744442278173013,,0.0920134454965591,0.0958548673412256,1.018500958211931,0.08128052223147,0.0890769455516547,0.1929824561403508,0,False
mlp,VIRCHOW2,BRACS,0.1,456,362,7,256,0.8948638587524229,0.5956871768404034,,0.0807782679273371,0.0805482444010282,1.1204677575080304,0.0603276135628683,0.0728657934749335,0.2052631578947368,0,False
mlp,VIRCHOW2,BRACS,0.25,42,912,7,256,0.8979031677713732,0.6022737699836533,,0.1021027847340232,0.1099250388772864,1.212006055266637,0.0700265802835163,0.0629281688154789,0.1736842105263158,0,False
mlp,VIRCHOW2,BRACS,0.25,123,912,7,256,0.9017974589918036,0.5982730799959635,,0.0680585249997021,0.0818828261735146,1.072679523396813,0.0628154190485937,0.0632772380845588,0.1894736842105263,0,False
mlp,VIRCHOW2,BRACS,0.25,456,912,7,256,0.8983994671718175,0.601011973118961,,0.076463099686723,0.0735037581962451,1.105507695044588,0.0602046981715319,0.0570023283623812,0.1982456140350877,0,False
mlp,VIRCHOW2,BRACS,0.5,42,1826,7,256,0.9055986567240292,0.616161096960956,,0.1004801741817541,0.1124099957315545,1.2128673118796012,0.0641723199371706,0.0664563705000961,0.1736842105263158,0,False
mlp,VIRCHOW2,BRACS,0.5,123,1826,7,256,0.911789842576984,0.6310392603327515,,0.074489053404122,0.0672900544969659,1.1334347421826232,0.0570735532202218,0.0484472556072368,0.1912280701754386,0,False
mlp,VIRCHOW2,BRACS,0.5,456,1826,7,256,0.9066733764341564,0.6227561447387548,,0.0776250756623452,0.0868328776275902,1.1184028053190571,0.0608636101086934,0.0588117192711746,0.1964912280701754,0,False
mlp,VIRCHOW2,BRACS,1.0,42,3657,7,256,0.9111033168422228,0.6200789287638567,,0.10089149511697,0.1089130357692116,1.1639024495556625,0.0753968248241826,0.0827236765309384,0.1789473684210526,0,False
